data_osservazione,temperatura_media,precipitazioni,umidita,velocita_vento,stazione_meteorologica
2024-05-25,28.976061784612895,8.49105912116019,89.27986197658876,38.144561378471856,Stazione Napoli
2024-05-26,33.2365637970205,5.729292649197353,66.85345989760114,90.14953018499317,Stazione Milano
2024-05-27,-7.069533915303172,10.03182941881535,49.3597778990983,18.953043009076097,Stazione Milano
2024-05-28,-7.994300005555116,17.58834924048336,71.47865287264767,93.054657416206,Stazione Torino
2024-05-29,31.09776183651652,5.500128014013672,59.74199536098031,59.328664460405534,Stazione Napoli
2024-05-30,3.7271014263287707,10.010749176062719,82.87006164409033,12.024160222586467,Stazione Torino
2024-05-31,15.109433027433472,4.690998041340617,83.79067572379927,50.215017049994096,Stazione Roma
2024-06-01,34.21001973503194,6.742982273299029,52.041024007270174,26.791818739076078,Stazione Milano
2024-06-02,8.020184063116549,3.805210178466649,63.74034305160865,74.90364969626329,Stazione Milano
2024-06-03,19.964212923942796,19.810783878423756,45.94640664277833,65.13094388112957,Stazione Napoli
2024-06-04,8.039580363439338,11.429948929249111,67.59820510455299,6.273651131791269,Stazione Roma
2024-06-05,24.568759900825086,14.65630248073391,89.54081773918048,41.75462198682908,Stazione Napoli
2024-06-06,13.74716265077896,1.9649982690407342,79.95531106933103,88.7136203107771,Stazione Torino
2024-06-07,0.6885412093857379,7.322351001486316,51.98459401816952,40.7826992644077,Stazione Torino
2024-06-08,2.2087745566309795,17.85279606094643,35.72282111960955,74.36305616542056,Stazione Roma
2024-06-09,1.6126645642283268,1.6887665284789577,88.00091924241084,11.338257123155238,Stazione Roma
2024-06-10,13.954414771635236,3.309664566792263,53.37508672066321,86.69166269037822,Stazione Milano
2024-06-11,21.643505720704894,12.508352207023371,47.60285359600891,50.243176338502124,Stazione Torino
2024-06-12,32.717595501941396,12.455779882084503,48.98012357433406,94.75721682300842,Stazione Roma
2024-06-13,21.233931878734097,16.764540889078592,59.395401998330804,53.732117190295355,Stazione Roma
2024-06-14,25.153677978307577,18.709855277428428,87.40508392494004,76.92256838949744,Stazione Milano
2024-06-15,-2.3983247860945465,2.8397295085052754,89.19733928000949,97.2113895924215,Stazione Milano
2024-06-16,6.832818125329656,5.18747637053999,47.76760364114374,72.93470099299623,Stazione Roma
2024-06-17,8.620109893621972,8.549228113865118,51.08812246484911,57.7273336360849,Stazione Torino
2024-06-18,20.887110350021285,0.01806571042499261,60.70839360396222,36.670813960932755,Stazione Roma
2024-06-19,3.315138936959311,1.3962860591938986,30.491237317784158,4.252508752590867,Stazione Torino
2024-06-20,3.648136463884974,4.529825558820432,40.490193794646544,43.254570915798006,Stazione Roma
2024-06-21,6.0150119588390645,9.622039280316235,86.16354123028839,41.24804579304489,Stazione Torino
2024-06-22,26.46359366944545,5.030454763372257,31.766114223681672,82.30622576375538,Stazione Napoli
2024-06-23,15.991554051950693,17.533637844460962,36.058576783232624,18.92527061979694,Stazione Milano
2024-06-24,-6.612522407526949,6.485457510840222,55.238821022023124,74.26448519538485,Stazione Roma
2024-06-25,-6.478925513928903,18.492456242852573,73.88701494954071,3.7563612888741216,Stazione Roma
2024-06-26,6.70791249271247,19.4957452146942,46.13269382342091,88.63653280941996,Stazione Milano
2024-06-27,24.496597277277125,8.997230678151576,48.35793543323346,66.79425961129915,Stazione Torino
2024-06-28,20.990754191540624,4.542576337986473,48.3283788074632,42.24437872706094,Stazione Roma
2024-06-29,21.8592059593034,5.833322668460066,82.35611560521639,26.550772213402006,Stazione Roma
2024-06-30,24.52445297243436,15.526673633188924,43.565856373645076,18.44010400953444,Stazione Roma
2024-07-01,2.921872079884821,5.466994155851821,63.74410956079142,58.5645135679011,Stazione Torino
2024-07-02,14.67153268739396,7.611657358405692,89.99586882112897,41.02386749667679,Stazione Roma
2024-07-03,14.45086881425463,9.571517169636996,73.7079296935811,74.30228925332476,Stazione Napoli
2024-07-04,23.28346255309772,11.502222329399682,50.18103931781556,90.67745514875638,Stazione Roma
2024-07-05,33.059175609754085,19.922008806024763,75.92753821994458,29.56515460524055,Stazione Roma
2024-07-06,2.5095475157959655,4.644195103271846,87.23494244313653,64.99003572033311,Stazione Milano
2024-07-07,25.697675274067166,7.068474064963377,52.41226842915506,42.27221924900907,Stazione Torino
2024-07-08,19.69867468354681,5.25782354021022,72.48067440415983,4.273899302080575,Stazione Napoli
2024-07-09,16.110704188855706,7.222268732874206,34.54825578716335,61.54326729856577,Stazione Milano
2024-07-10,24.869590070633087,2.016090337892411,83.7178102052485,36.370256582690295,Stazione Torino
2024-07-11,32.48146098926447,7.196195344820944,35.775403477458724,1.3726045326379777,Stazione Torino
2024-07-12,-8.348886195876416,17.75730062928777,52.37550577569568,47.22799810652025,Stazione Roma
2024-07-13,-3.36699538690507,5.971796956928981,62.55035057173414,9.166890087206326,Stazione Milano
2024-07-14,24.03292541755021,7.438695596981377,45.81465854701313,62.81696577304559,Stazione Torino
2024-07-15,-6.229389119046195,18.889483288758694,68.95615955923066,52.64963654092995,Stazione Napoli
2024-07-16,13.225566533349188,14.567579926537364,63.26572364354469,50.034874316286974,Stazione Roma
2024-07-17,-0.1062650511276857,10.334774296360967,73.03111441788636,93.6879208489301,Stazione Roma
2024-07-18,2.3433066729238163,15.543854568068811,51.24836190732965,88.04273787161917,Stazione Roma
2024-07-19,21.582821732498733,2.463592977090079,62.7608333791604,71.39339666114515,Stazione Roma
2024-07-20,-8.641325202907977,9.289807064416847,78.73112401087374,57.7540710721839,Stazione Napoli
2024-07-21,29.29937425558566,2.364722574717326,78.64178076008734,25.23693137024965,Stazione Roma
2024-07-22,10.00155299085215,4.6723629003916,72.85439849111289,0.8162767446609265,Stazione Torino
2024-07-23,12.607698225819547,2.837345194805172,62.516153376898764,11.963474024441833,Stazione Milano
2024-07-24,14.302158366216137,7.236024783382787,70.39566604646973,32.0294229962523,Stazione Torino
2024-07-25,19.049493256077227,7.632786407918517,35.21281740672305,19.67278459088537,Stazione Roma
2024-07-26,5.518546398023664,18.94617163666482,58.279032042643955,57.00038224788882,Stazione Milano
2024-07-27,-5.45016292464289,5.2825146237505844,81.60861001827894,53.49498174948405,Stazione Roma
2024-07-28,4.327052149977945,9.448576906330338,66.44188930359854,38.9791444940793,Stazione Roma
2024-07-29,-2.4336046889730865,16.227588079269736,86.5009863495054,80.05445255305743,Stazione Napoli
2024-07-30,15.025993075271327,16.312351728733233,45.73071127764486,73.11571458516333,Stazione Napoli
2024-07-31,4.31128839321739,15.006863740700405,35.77810812664653,68.7882865923901,Stazione Torino
2024-08-01,33.11302300970457,5.7566752428014585,67.5968061362332,50.26752474435031,Stazione Napoli
2024-08-02,33.45804250911263,9.89943238822714,35.45555578922282,4.344522942366114,Stazione Milano
2024-08-03,17.905664625570868,3.724231903734465,76.92812180546495,42.802772907525245,Stazione Milano
2024-08-04,17.787377045027867,3.767990455656085,45.404544488943436,49.918183455169554,Stazione Milano
2024-08-05,34.342035405519766,8.716824262766218,62.32511150661939,44.784759633650516,Stazione Roma
2024-08-06,29.927741805583366,14.771844424858822,78.68262241809674,0.4474626711733043,Stazione Roma
2024-08-07,24.4281477121163,10.531685199956758,77.282122122018,65.24288587852523,Stazione Roma
2024-08-08,4.111577528421554,17.733664416949047,59.75850162475251,25.739277533083825,Stazione Roma
2024-08-09,6.449256265313437,16.618175955551518,88.55078479892836,4.465882435944513,Stazione Napoli
2024-08-10,-0.9429955407610553,0.6321088564081112,59.85798942545044,50.34686093793187,Stazione Roma
2024-08-11,11.921665711281857,11.36838085732432,46.72748500146333,92.05473826612221,Stazione Milano
2024-08-12,34.56658349628108,12.183225287112862,48.145874673101204,2.944028336602822,Stazione Torino
2024-08-13,31.046792885521498,19.23150288600163,74.61856343263621,1.3741593071443292,Stazione Torino
2024-08-14,-4.6742754691238915,0.4647325341772346,56.22642233343562,58.77480868627315,Stazione Torino
2024-08-15,-8.866436981927222,10.622075419372578,55.12730908712942,54.29862373083883,Stazione Milano
2024-08-16,30.43869507837198,4.095627238717048,31.229195716196067,1.5706348512828594,Stazione Torino
2024-08-17,14.172655757691835,1.073258125831782,48.31668962526295,10.306875067440213,Stazione Roma
2024-08-18,-0.9914550306194716,11.749770494634467,81.6229847904964,83.63946422946935,Stazione Napoli
2024-08-19,20.31439713130859,15.45208287265605,78.2102698936288,45.263844649673935,Stazione Torino
2024-08-20,18.990043006841898,15.497308984503757,74.79065159895961,12.438726664102685,Stazione Napoli
2024-08-21,-4.506147692358977,0.6057682031181355,31.387703200543196,15.59204841607894,Stazione Torino
2024-08-22,1.682010507392878,8.138928005431787,31.61941748590159,61.14227359945645,Stazione Napoli
2024-08-23,-7.296491605903392,0.89019254297241,48.68789756345296,32.8665994778778,Stazione Napoli
2024-08-24,-0.5562786758436129,4.956772939815394,58.467196333088,2.5705232049547777,Stazione Roma
2024-08-25,-4.04624463161217,3.8576140551589666,84.58447607917618,63.60184962179287,Stazione Napoli
2024-08-26,-1.3043668386449756,4.303651584843145,53.07778896033236,3.2352926052939046,Stazione Napoli
2024-08-27,20.846021566090265,6.782368280690571,47.31150017177356,11.027994849288891,Stazione Torino
2024-08-28,-7.772511508251952,5.548360836719965,64.26917809828277,15.876824849159766,Stazione Roma
2024-08-29,-5.416542313830258,19.245598226551966,84.88165797298167,14.327791148182033,Stazione Milano
2024-08-30,-3.9621862864770563,7.0481424001876425,74.31832268773499,76.15629463424321,Stazione Roma
2024-08-31,4.244350443116032,17.883450305859437,81.39997691875863,9.34454558835478,Stazione Milano
2024-09-01,3.4437639883373414,3.620833430418502,40.931858695381976,14.86415913275414,Stazione Torino
2024-09-02,1.4778703392487742,15.274937343764286,37.53986671882754,44.70155689846399,Stazione Torino
2024-09-03,23.774149404458733,1.2269107204928553,62.64426802133357,14.00836908791485,Stazione Roma
2024-09-04,34.911025449114526,9.255224589386826,71.842249543035,74.6936027517557,Stazione Napoli
2024-09-05,14.029006563295813,0.11020880471051875,87.29928288975191,48.774585066948795,Stazione Torino
2024-09-06,32.48912230612739,16.20581526138872,52.29206450738873,87.9643396240148,Stazione Napoli
2024-09-07,7.847455045672909,19.009720720755677,50.79341113222179,3.811587523794735,Stazione Napoli
2024-09-08,-5.1992898938778955,0.7021474165429131,60.95125787409508,85.51983882808057,Stazione Milano
2024-09-09,8.39482232614268,18.67692722946629,71.09627620240254,15.381095449142867,Stazione Milano
2024-09-10,3.3257498036612,15.47707782982706,63.96142662691819,92.56347358855042,Stazione Roma
2024-09-11,12.203313303013015,7.177231575855907,73.38184159995576,32.60411094752952,Stazione Torino
2024-09-12,19.566965461239043,18.177531024456105,52.81889622674943,51.07830381944564,Stazione Milano
2024-09-13,10.747259861858367,5.9251454250180196,81.73185781111451,2.369407638066834,Stazione Roma
2024-09-14,32.082223043502154,8.18590624469524,40.978535615037586,72.91389103622585,Stazione Roma
2024-09-15,29.814417003472094,1.9342252438404328,48.95427856969968,21.3771285424862,Stazione Torino
2024-09-16,21.588991782478875,13.13877923800288,76.42065982621904,91.66167425100258,Stazione Torino
2024-09-17,12.03582105640471,0.5920165748454376,50.14033523876374,66.17870457098051,Stazione Milano
2024-09-18,-4.07407231834944,9.698105503980745,70.08927614220092,28.36191455309717,Stazione Torino
2024-09-19,7.865615004993501,13.663837005050677,47.267856556377644,26.090858922865067,Stazione Torino
2024-09-20,21.698069273052816,16.42475201898222,41.22626054599756,17.047921327901825,Stazione Roma
2024-09-21,2.819848424917902,2.998827792433243,48.04395383718922,80.18705034394569,Stazione Napoli
2024-09-22,-5.320536510546081,15.081807324974347,83.2195978222728,43.84767489946366,Stazione Milano
2024-09-23,30.85543058797827,14.38154047110059,57.65298772150272,27.69456114397513,Stazione Napoli
2024-09-24,21.907286441699505,11.191410682395684,43.52490922429371,95.28195121200645,Stazione Roma
2024-09-25,17.687439198579373,11.69289195575728,49.28631534990264,80.2240832233182,Stazione Milano
2024-09-26,25.66245075240125,1.8254144171355624,30.166257397540917,58.63030105015549,Stazione Napoli
